,Date,0,1,2,3,4,5,6,7,8,9
173,2025-01-09,MARICO,1508.0,5,4,622.55,632.25,666.9,642.00,651.50,1
174,2025-01-09,MARUTI,7978.0,50,0,11605.55,11706.75,11740.55,11791.20,11893.50,1
175,2025-01-09,MAXHEALTH,1536.0,10,2,1151.15,1154.50,1208.6,1189.00,1205.70,3
176,2025-01-09,MCX,1846.0,50,3,5805.80,5917.30,5856.5,6012.85,6097.90,0
177,2025-01-09,METROPOLIS,1406.0,10,2,2006.20,2010.45,2000.3,2040.00,2048.45,1
178,2025-01-09,MFSL,1153.0,10,2,1073.90,1087.40,1089.95,1109.05,1126.95,2
179,2025-01-09,MGL,3119.0,10,3,1243.30,1263.10,1270.65,1283.00,1299.85,1
180,2025-01-09,MOTHERSON,1241.0,1.25,2,148.23,150.63,148.72,153.23,155.48,0
181,2025-01-09,MPHASIS,1409.0,25,2,2796.20,2874.85,2871.95,2923.45,2957.35,1
182,2025-01-09,MRF,2904.0,250,5,119946.50,null,120120.00,null,120921.40,3
183,2025-01-09,MUTHOOTFIN,1137.0,10,0,2132.20,2156.00,2135.1,2173.70,2195.25,0
184,2025-01-09,NATIONALUM,1076.0,1.25,2,197.39,200.14,199.27,202.59,205.19,0
185,2025-01-09,NAUKRI,3319.0,50,3,7929.95,8108.40,7949.3,8197.30,8301.65,0
186,2025-01-09,NAVINFLUOR,6552.0,50,0,3597.90,3816.05,3842.45,null,null,4
187,2025-01-09,NCC,1951.0,2.5,4,258.00,261.60,258.6,266.40,270.85,0
188,2025-01-09,NESTLEIND,1497.0,10,0,2185.35,2204.15,2256.05,2226.45,2246.00,1
189,2025-01-09,NHPC,1337.0,0.5,6,75.74,77.49,78.11,78.59,79.44,0
190,2025-01-09,NMDC,1468.0,0.325,5,64.17,64.92,64.77,65.87,66.22,0
191,2025-01-09,NTPC,2316.0,2.5,2,316.25,320.80,320.35,325.75,330.40,0
192,2025-01-09,NYKAA,1169.0,1.25,1,165.38,168.53,170.2,170.48,173.38,3
193,2025-01-09,OBEROIRLTY,2095.0,10,0,2200.85,2222.05,2246.4,2244.45,2262.45,0
194,2025-01-09,OFSS,1682.0,125,1,11477.30,11686.70,11727.05,11936.50,12173.60,1
195,2025-01-09,OIL,2333.0,5,2,462.90,472.35,467.0,482.35,491.80,4
196,2025-01-09,ONGC,10240.0,1.25,0,265.36,267.96,263.18,270.46,272.56,1
197,2025-01-09,PAGEIND,2028.0,250,1,46532.40,null,47701.35,47739.70,48048.55,2
198,2025-01-09,PAYTM,3683.0,10,2,867.70,887.80,894.65,906.80,926.40,0
199,2025-01-09,PEL,590.0,10,5,995.95,1027.15,1032.05,1046.40,1061.90,0
200,2025-01-09,PERSISTENT,1519.0,50,1,6053.60,6153.85,6179.35,6250.75,6348.65,0
201,2025-01-09,PETRONET,1476.0,2.5,2,323.20,327.05,326.9,331.90,336.70,0
202,2025-01-09,PFC,3647.0,5,1,414.50,424.55,421.95,434.00,442.65,0
203,2025-01-09,PIDILITIND,1044.0,10,1,2885.15,2902.00,2958.25,2926.70,2941.85,0
204,2025-01-09,PIIND,5043.0,25,2,3610.50,3653.60,3659.85,3710.40,3791.25,2
205,2025-01-09,PNB,2359.0,0.5,3,99.26,100.26,102.03,101.26,102.21,0
206,2025-01-09,POLICYBZR,1067.0,25,3,1925.15,1971.60,1919.55,2017.00,2068.40,2
207,2025-01-09,POLYCAB,2538.0,50,0,6644.20,6738.35,6749.3,6836.30,6933.60,0
208,2025-01-09,POONAWALLA,1133.0,2.5,1,312.15,316.80,313.45,323.70,327.65,0
209,2025-01-09,POWERGRID,1435.0,2.5,2,296.75,301.55,305.25,306.20,310.95,0
210,2025-01-09,PRESTIGE,909.0,25,3,null,1522.00,1547.95,1573.30,1594.15,1
211,2025-01-09,PVRINOX,2090.0,10,5,1145.60,1166.70,1161.6,1186.20,1207.10,0
212,2025-01-09,RAMCOCEM,1720.0,5,2,929.60,939.90,934.65,948.45,960.15,0
213,2025-01-09,RBLBANK,721.0,1.25,0,158.36,162.11,158.38,167.76,164.16,3
214,2025-01-09,RECLTD,3460.0,5,0,484.50,493.95,491.2,503.60,513.20,0
215,2025-01-09,RELIANCE,18367.0,5,0,1252.10,1261.95,1254.75,1271.55,1281.15,0
216,2025-01-09,SAIL,1263.0,1.25,4,105.80,108.25,108.26,110.75,112.95,1
217,2025-01-09,SBICARD,1680.0,2.5,0,721.15,726.05,730.7,730.85,735.00,0
218,2025-01-09,SBILIFE,1148.0,10,1,1425.65,1445.10,1468.45,1464.05,1483.35,3
219,2025-01-09,SBIN,33548.0,5,1,743.80,753.60,760.45,762.95,772.15,0
220,2025-01-09,SHREECEM,796.0,125,3,25648.95,25729.15,25961.8,25989.45,26256.25,3
221,2025-01-09,SHRIRAMFIN,2149.0,25,2,2818.55,2869.35,2809.85,2915.55,2965.85,0
222,2025-01-09,SIEMENS,3106.0,50,3,6142.30,6238.50,6240.3,6331.15,6428.35,0
0,2025-01-08,SUPREMEIND,148.0,50,3,4384.45,4471.95,4607.1,4578.65,4657.55,5
1,2025-01-08,SYNGENE,2994.0,5,2,860.85,871.80,871.05,876.25,887.45,2
2,2025-01-08,TATACHEM,1765.0,10,2,967.75,988.05,1003.7,1007.00,1025.20,0
3,2025-01-08,TATACOMM,1155.0,10,5,1649.50,1664.90,1704.7,1684.95,1704.85,0
4,2025-01-08,TATACONSUM,4294.0,5,0,942.35,951.85,961.6,961.95,971.85,2
5,2025-01-08,TATAELXSI,2544.0,50,4,6237.60,6368.50,6473.5,6468.80,6571.65,0
6,2025-01-08,TATAMOTORS,17162.0,5,0,772.50,782.20,794.95,791.45,801.55,0
7,2025-01-08,TATAPOWER,4760.0,2.5,4,366.80,371.45,374.05,376.25,381.20,0
8,2025-01-08,TATASTEEL,5244.0,0.25,2,131.15,131.80,132.64,132.45,133.15,0
9,2025-01-08,TCS,9119.0,25,3,3985.35,4033.85,4108.4,4085.55,4135.35,0
10,2025-01-08,TECHM,1897.0,10,2,1626.05,1645.20,1663.75,1664.75,1685.20,0
11,2025-01-08,TIINDIA,1594.0,25,5,null,3438.65,3456.65,3488.65,3544.40,5
12,2025-01-08,TITAN,4958.0,25,0,3418.25,3466.45,3484.05,3516.20,3564.60,1
13,2025-01-08,TORNTPHARM,1507.0,25,2,3302.95,3355.45,3324.75,3406.65,3458.55,3
14,2025-01-08,TRENT,14412.0,50,1,6432.15,6532.80,6699.1,6634.85,6730.00,0
15,2025-01-08,TVSMOTOR,1817.0,10,3,2346.60,2360.10,2361.8,2380.10,2397.35,0
16,2025-01-08,UBL,955.0,10,3,2046.85,2072.65,2000.8,2079.60,2098.70,1
17,2025-01-08,ULTRACEMCO,2179.0,50,1,11431.60,11527.95,11403.55,11629.90,11726.50,1
18,2025-01-08,UNIONBANK,2660.0,0.5,2,110.53,111.63,111.12,112.73,113.53,0
19,2025-01-08,UNITDSPR,1677.0,10,2,1582.45,1600.50,1575.8,1622.85,1641.00,1
20,2025-01-08,UPL,1674.0,1.4,2,530.00,null,537.75,null,542.15,2
21,2025-01-08,VBL,1188.0,5,4,601.55,612.30,606.95,621.25,627.60,0
22,2025-01-08,VEDL,2161.0,5,3,433.10,443.00,446.4,452.55,462.15,0
23,2025-01-08,VOLTAS,2742.0,10,1,1723.95,1744.85,1764.45,1763.65,1783.20,0
24,2025-01-08,WIPRO,1758.0,1.25,1,290.80,293.30,297.55,295.80,298.35,0
25,2025-01-08,YESBANK,320.0,0.5,1,17.12,18.37,18.77,19.37,20.37,2
26,2025-01-08,ZOMATO,8065.0,2.5,2,241.30,246.30,250.05,251.35,256.15,0
27,2025-01-08,ZYDUSLIFE,3397.0,5,0,985.10,993.90,981.45,1005.45,1015.55,0
28,2025-01-08,AARTIIND,1491.0,2.5,4,386.10,395.00,397.85,400.30,404.80,0
29,2025-01-08,ABB,1455.0,50,6,6542.00,6638.70,6657.0,6738.90,6805.45,0
30,2025-01-08,ABBOTINDIA,882.0,125,3,29875.85,null,30069.05,null,30208.05,5
31,2025-01-08,ABCAPITAL,983.0,1.25,4,173.00,175.65,178.91,178.05,180.50,0
32,2025-01-08,ABFRL,850.0,2.5,2,251.05,258.60,267.35,266.35,270.80,0
33,2025-01-08,ACC,1892.0,10,1,1980.30,1999.60,2008.0,2017.80,2036.55,0
34,2025-01-08,ADANIENSOL,1300.0,10,0,736.80,766.55,770.2,787.55,799.40,1
35,2025-01-08,ADANIENT,3085.0,10,0,2483.65,2502.60,2515.25,2521.90,2542.35,0
36,2025-01-08,ADANIGREEN,1960.0,10,2,972.25,991.55,988.95,1012.65,1030.95,0
37,2025-01-08,ADANIPORTS,3102.0,10,4,1127.75,1146.80,1152.3,1165.80,1184.75,0
38,2025-01-08,ALKEM,1615.0,25,2,5511.35,5548.50,5561.7,5607.95,5664.75,2
39,2025-01-08,AMBUJACEM,1038.0,2.5,3,526.00,530.90,538.05,535.55,541.45,0
40,2025-01-08,ANGELONE,2036.0,25,3,null,2684.45,2711.65,2749.35,2802.20,0
41,2025-01-08,APLAPOLLO,1544.0,10,3,1529.50,1553.40,1538.6,1582.45,1594.90,2
42,2025-01-08,APOLLOHOSP,2824.0,25,1,7333.90,7384.40,7142.65,7432.05,7482.00,2
43,2025-01-08,APOLLOTYRE,1366.0,5,3,475.65,485.20,482.9,495.05,504.60,0
44,2025-01-08,ASHOKLEY,1670.0,1.25,1,218.65,220.95,222.73,223.45,225.75,0
45,2025-01-08,ASIANPAINT,11835.0,10,1,2242.60,2261.05,2334.35,2280.70,2299.95,0
46,2025-01-08,ASTRAL,2506.0,10,5,1520.80,1544.25,1553.25,1562.65,1582.30,0
47,2025-01-08,ATGL,742.0,5,4,669.05,694.35,704.95,700.55,712.15,0
48,2025-01-08,ATUL,798.0,50,6,6766.05,6805.60,6848.75,6916.50,7030.60,2
49,2025-01-08,AUBANK,1609.0,2.5,0,552.70,561.10,566.45,565.35,571.05,0
50,2025-01-08,AUROPHARMA,1475.0,10,3,1263.15,1283.60,1281.65,1303.15,1325.10,0
51,2025-01-08,AXISBANK,3646.0,5,2,1049.45,1059.85,1074.95,1069.55,1079.15,0
52,2025-01-08,BAJAJ-AUTO,3742.0,50,2,8628.90,8729.80,8642.25,8824.70,8923.85,0
53,2025-01-08,BAJAJFINSV,1763.0,10,0,1643.75,1663.60,1697.0,1682.95,1702.60,0
54,2025-01-08,BAJFINANCE,3752.0,50,0,7222.15,7320.00,7355.4,7417.45,7515.30,2
55,2025-01-08,BALKRISIND,831.0,10,6,2647.65,2683.10,2712.50,null,2769.45,2
56,2025-01-08,BANDHANBNK,3192.0,1.25,2,149.25,152.80,151.72,155.90,157.20,0
57,2025-01-08,BANKBARODA,1878.0,1.25,1,228.55,230.90,232.95,233.45,235.75,0
58,2025-01-08,BANKINDIA,1627.0,0.5,4,97.40,97.60,100.11,99.70,100.55,0
59,2025-01-08,BATAINDIA,1464.0,5,0,1402.60,1415.50,1420.75,1426.95,1428.35,0
60,2025-01-08,BEL,2401.0,2.5,3,276.95,281.80,282.1,286.50,291.25,0
61,2025-01-08,BERGEPAINT,1108.0,2.5,0,446.45,450.30,461.95,454.30,458.40,0
62,2025-01-08,BHARATFORG,938.0,10,3,1230.90,1248.15,1248.55,1268.25,1287.40,0
63,2025-01-08,BHARTIARTL,4047.0,10,2,1545.35,1565.25,1599.2,1585.10,1603.90,1
64,2025-01-08,BHEL,1764.0,2.5,2,217.27,221.87,221.37,226.62,231.27,0
65,2025-01-08,BIOCON,3709.0,2.5,0,370.35,375.20,371.2,380.00,384.60,1
66,2025-01-08,BOSCHLTD,880.0,250,5,null,32523.45,32748.70,33008.70,33559.75,2
67,2025-01-08,BPCL,2026.0,2.5,0,272.25,277.45,286.8,281.90,286.60,0
68,2025-01-08,BRITANNIA,2545.0,25,3,4718.00,4765.85,4859.9,4815.20,4864.85,0
69,2025-01-08,BSE,5559.0,50,3,5151.80,5244.60,5400.4,5339.20,5435.65,3
70,2025-01-08,BSOFT,1871.0,5,3,515.15,533.10,544.05,543.75,552.80,0
71,2025-01-08,CAMS,1606.0,50,2,4571.10,4722.05,4707.95,4851.70,4942.95,2
72,2025-01-08,CANBK,1425.0,0.5,2,95.23,96.23,97.14,97.23,98.18,0
73,2025-01-08,CANFINHOME,1252.0,5,3,670.00,693.90,705.4,703.40,712.85,0
74,2025-01-08,CDSL,1692.0,10,3,1707.75,1726.50,1722.4,1743.75,1762.90,0
75,2025-01-08,CESC,1487.0,1.25,6,167.95,null,172.75,null,173.35,0
76,2025-01-08,CGPOWER,564.0,5,3,685.50,701.75,694.6,711.70,720.90,0
77,2025-01-08,CHAMBLFERT,1060.0,5,2,481.85,493.45,500.5,502.40,512.95,3
78,2025-01-08,CHOLAFIN,1674.0,10,1,1220.00,1243.55,1275.25,1262.30,1282.00,2
79,2025-01-08,CIPLA,2627.0,10,2,1488.85,1508.40,1494.9,1527.95,1555.15,0
80,2025-01-08,COALINDIA,3071.0,2.125,2,375.60,null,377.50,null,381.35,0
81,2025-01-08,COFORGE,2713.0,50,0,9447.65,9541.30,9558.0,9640.95,9739.00,1
82,2025-01-08,COLPAL,1717.0,10,0,2740.65,2745.40,2789.75,2758.80,2783.60,1
83,2025-01-08,CONCOR,1796.0,5,4,728.15,742.60,756.75,752.45,762.10,0
84,2025-01-08,COROMANDEL,893.0,10,1,1891.05,1914.90,1937.65,1940.15,1959.30,2
85,2025-01-08,CROMPTON,1276.0,2.5,2,361.40,365.55,369.5,371.20,375.05,0
86,2025-01-08,CUB,1049.0,1.25,2,165.86,168.16,168.9,170.06,172.91,1
87,2025-01-08,CUMMINSIND,1319.0,25,2,3105.80,3136.00,3163.9,3206.25,3229.85,0
88,2025-01-08,CYIENT,1165.0,10,4,1816.20,1815.40,1799.15,1831.65,1847.00,4
89,2025-01-08,DABUR,1223.0,2.5,2,500.55,505.35,513.75,510.40,514.60,0
90,2025-01-08,DALBHARAT,1881.0,10,0,1771.10,1804.65,1800.1,1824.75,1844.25,2
91,2025-01-08,DEEPAKNTR,876.0,25,1,2369.70,2416.90,2436.65,2464.10,2510.90,0
92,2025-01-08,DELHIVERY,1212.0,2.5,2,329.55,332.90,334.75,338.85,344.15,1
93,2025-01-08,DIVISLAB,3180.0,25,2,5797.35,5847.50,5868.4,5888.40,5947.70,0
94,2025-01-08,DIXON,30401.0,125,1,null,17333.45,17490.20,17576.35,17826.55,0
95,2025-01-08,DLF,2291.0,5,2,777.45,792.50,802.6,802.20,811.90,0
96,2025-01-08,DMART,2632.0,25,0,3754.80,3802.55,3843.0,3851.05,3910.70,0
97,2025-01-08,DRREDDY,19005.0,5,0,1379.40,1388.85,1370.75,1400.25,1410.05,1
98,2025-01-08,EICHERMOT,3658.0,25,0,5112.60,5163.90,5163.2,5211.65,5258.45,0
99,2025-01-08,ESCORTS,1070.0,25,2,3266.15,3313.90,3340.55,3361.05,3410.10,0
100,2025-01-08,EXIDEIND,1551.0,2.5,4,397.20,401.80,405.45,406.90,411.40,0
101,2025-01-08,FEDERALBNK,993.0,1.25,2,192.90,195.45,195.5,197.85,200.20,0
102,2025-01-08,GAIL,2719.0,1.25,1,183.43,185.93,190.58,188.38,190.73,0
103,2025-01-08,GLENMARK,2042.0,10,0,1625.75,1640.10,1627.9,1662.30,1679.25,1
104,2025-01-08,GMRAIRPORT,1845.0,0.5,4,74.10,75.00,76.81,76.15,77.05,0
105,2025-01-08,GNFC,1564.0,5,3,528.60,541.00,557.3,550.55,557.35,1
106,2025-01-08,GODREJCP,2856.0,5,0,1127.15,1139.05,1156.25,1148.55,1156.75,0
107,2025-01-08,GODREJPROP,1021.0,25,1,2462.70,2558.00,2564.25,2614.10,2662.70,0
108,2025-01-08,GRANULES,941.0,5,3,591.65,601.55,608.4,610.00,620.50,1
109,2025-01-08,GRASIM,1759.0,10,3,2415.65,2440.65,2435.75,2458.05,2478.00,0
110,2025-01-08,GUJGASLTD,755.0,2.5,1,496.85,502.15,500.85,507.05,512.35,2
111,2025-01-08,HAL,3512.0,25,1,4060.25,4110.50,4109.8,4156.75,4206.30,0
112,2025-01-08,HAVELLS,1416.0,10,4,1606.90,1625.40,1643.7,1645.70,1667.05,0
113,2025-01-08,HCLTECH,5911.0,10,1,1884.50,1903.30,1932.25,1923.20,1943.10,0
114,2025-01-08,HDFCAMC,1032.0,25,5,3965.25,4007.15,4062.45,4058.05,4106.30,0
115,2025-01-08,HDFCBANK,8872.0,5,1,1686.45,1696.00,1694.3,1706.30,1716.40,0
116,2025-01-08,HDFCLIFE,940.0,5,1,602.45,612.15,618.0,622.50,630.80,1
117,2025-01-08,HEROMOTOCO,2988.0,25,2,4070.40,4116.75,4138.1,4164.30,4213.95,1
118,2025-01-08,HFCL,1290.0,1.25,3,102.63,104.68,107.23,108.18,109.98,1
119,2025-01-08,HINDALCO,1913.0,5,1,563.00,572.75,586.65,582.35,591.60,0
120,2025-01-08,HINDCOPPER,744.0,2.5,2,229.25,233.10,239.73,241.40,244.20,0
121,2025-01-08,HINDPETRO,1534.0,2.5,2,376.75,381.25,391.35,386.40,390.35,0
122,2025-01-08,HINDUNILVR,3362.0,10,1,2337.10,2359.25,2401.0,2380.05,2399.95,0
123,2025-01-08,HUDCO,1552.0,2.5,1,225.08,231.33,238.44,236.88,241.03,1
124,2025-01-08,ICICIBANK,4579.0,5,1,1271.25,1281.05,1263.75,1290.40,1300.50,0
125,2025-01-08,ICICIGI,1873.0,10,0,1843.70,1861.75,1859.2,1884.45,1906.35,3
126,2025-01-08,ICICIPRULI,843.0,5,3,638.30,651.50,652.95,661.45,668.70,2
127,2025-01-08,IDEA,1940.0,0.5,2,7.07,7.52,7.99,8.32,9.27,1
128,2025-01-08,IDFCFIRSTB,2051.0,0.5,3,60.11,61.26,62.65,62.36,63.31,0
129,2025-01-08,IEX,1957.0,1.25,3,168.25,170.90,173.88,173.40,175.30,0
130,2025-01-08,IGL,2452.0,2.5,0,413.75,417.95,407.45,424.55,429.30,0
131,2025-01-08,INDHOTEL,2485.0,5,1,809.10,831.90,834.9,841.40,850.80,0
132,2025-01-08,INDIAMART,4214.0,10,2,2272.00,2288.00,2299.65,2313.00,2333.05,5
133,2025-01-08,INDIANB,449.0,5,3,491.50,502.25,507.5,512.30,521.90,0
134,2025-01-08,INDIGO,3281.0,25,2,4219.10,4269.60,4262.15,4316.90,4365.10,0
135,2025-01-08,INDUSINDBK,4452.0,5,0,961.65,971.90,981.05,982.35,991.95,0
136,2025-01-08,INDUSTOWER,2066.0,2.5,2,321.70,326.55,330.35,331.45,336.25,0
137,2025-01-08,INFY,6232.0,10,0,1904.85,1922.65,1933.15,1944.00,1964.85,0
138,2025-01-08,IOC,1150.0,1.25,2,130.78,133.08,134.6,135.53,137.88,0
139,2025-01-08,IPCALAB,1297.0,10,1,1707.75,1727.50,1693.85,1748.00,1765.75,5
140,2025-01-08,IRB,534.0,0.5,2,55.93,57.03,57.27,57.83,59.33,2
141,2025-01-08,IRCTC,1696.0,5,3,753.40,763.00,769.9,772.35,782.10,0
142,2025-01-08,IRFC,1508.0,1.25,0,140.11,143.16,143.77,145.56,147.91,0
143,2025-01-08,ITC,6571.0,2.5,5,430.70,435.60,449.55,438.90,438.90,0
144,2025-01-08,JINDALSTEL,1451.0,5,2,924.30,933.95,942.55,943.90,953.70,0
145,2025-01-08,JIOFIN,1000.0,2.5,1,291.95,296.85,298.6,301.50,304.75,0
146,2025-01-08,JKCEMENT,1144.0,25,1,4723.20,4772.10,4753.1,4816.60,4880.20,3
147,2025-01-08,JSL,1034.0,5,5,643.70,651.40,645.45,661.75,674.25,0
148,2025-01-08,JSWENERGY,2265.0,5,2,561.85,571.65,579.35,581.05,590.95,0
149,2025-01-08,JSWSTEEL,1411.0,5,2,892.25,901.75,902.3,912.10,922.30,0
150,2025-01-08,JUBLFOOD,2082.0,5,0,731.25,741.20,750.4,750.85,761.05,0
151,2025-01-08,KALYANKJIL,11099.0,5,3,678.50,null,692.95,null,702.55,0
152,2025-01-08,KEI,373.0,50,3,4126.55,4216.60,4264.5,4315.30,4434.95,3
153,2025-01-08,KOTAKBANK,3895.0,10,1,1744.85,1764.65,1768.65,1785.40,1803.45,1
154,2025-01-08,KPITTECH,1466.0,10,3,,,1428.3,,,0
155,2025-01-08,LALPATHLAB,1240.0,25,2,3007.90,3065.00,2994.55,3114.50,3155.60,3
156,2025-01-08,LAURUSLABS,1264.0,5,0,592.90,603.15,611.1,613.40,622.60,0
157,2025-01-08,LICHSGFIN,1182.0,5,4,562.55,574.15,582.85,583.45,593.10,0
158,2025-01-08,LICI,1372.0,5,3,851.85,866.15,868.9,875.95,882.75,1
159,2025-01-08,LODHA,970.0,10,3,1299.15,1325.75,1350.35,1346.90,1361.00,0
160,2025-01-08,LT,6865.0,25,1,3567.85,3615.45,3596.35,3662.65,3710.00,0
161,2025-01-08,LTF,901.0,1.25,1,132.98,136.78,143.4,139.43,141.73,0
162,2025-01-08,LTIM,1726.0,25,4,5676.40,5720.90,5881.85,5775.10,5832.10,1
163,2025-01-08,LTTS,898.0,25,2,4770.80,4821.85,4906.5,4858.30,4895.20,4
164,2025-01-08,LUPIN,2731.0,10,0,2316.40,2338.40,2252.15,2359.45,2377.25,0
165,2025-01-08,M&M,7418.0,25,1,3070.05,3118.30,3086.1,3166.10,3214.15,2
166,2025-01-08,M&MFIN,620.0,2.5,1,264.00,269.10,278.75,274.25,279.25,1
167,2025-01-08,MANAPPURAM,1146.0,1.25,1,173.85,179.75,179.98,184.95,190.60,0
168,2025-01-08,MARICO,1928.0,5,5,613.20,622.25,638.4,631.95,641.80,0
169,2025-01-08,MARUTI,11360.0,50,0,11605.30,11703.90,11822.0,11800.95,11895.70,1
170,2025-01-08,MAXHEALTH,1805.0,10,2,1184.25,1205.60,1203.2,1224.75,1240.55,3
171,2025-01-08,MCX,2117.0,50,3,5718.65,5837.15,5938.5,5933.85,6031.85,0
172,2025-01-08,METROPOLIS,5445.0,10,2,1994.00,2008.65,2026.6,2034.55,2058.45,1
173,2025-01-08,MFSL,672.0,10,2,1058.20,1089.40,1088.9,1107.00,1121.90,2
174,2025-01-08,MGL,1505.0,10,5,1201.55,1220.60,1252.55,1242.40,1259.25,0
175,2025-01-08,MOTHERSON,1819.0,1.25,2,148.20,150.75,151.4,153.20,155.55,0
176,2025-01-08,MPHASIS,1142.0,25,2,2806.65,2881.85,2924.85,2931.35,2981.35,1
177,2025-01-08,MRF,2369.0,250,5,119941.75,119842.10,120150.00,120960.55,null,2
178,2025-01-08,MUTHOOTFIN,1901.0,10,0,2147.90,2181.05,2179.2,2201.20,2221.20,1
179,2025-01-08,NATIONALUM,1421.0,1.25,2,199.92,203.17,204.38,205.42,207.82,0
180,2025-01-08,NAUKRI,3937.0,50,1,8152.85,8314.65,8237.1,8419.80,8519.15,0
181,2025-01-08,NAVINFLUOR,1624.0,25,1,3413.70,3452.10,3493.15,3508.20,3575.90,5
182,2025-01-08,NCC,766.0,2.5,4,259.15,267.35,265.2,272.00,276.05,1
183,2025-01-08,NESTLEIND,1429.0,10,0,2173.45,2193.30,2219.9,2212.35,2232.25,1
184,2025-01-08,NHPC,1007.0,0.5,6,75.35,77.40,78.99,78.85,79.65,0
185,2025-01-08,NMDC,1666.0,0.5,6,62.56,64.26,66.0,65.31,65.96,0
186,2025-01-08,NTPC,2919.0,2.5,2,317.20,321.95,325.4,326.80,331.45,0
187,2025-01-08,NYKAA,1024.0,1.25,1,164.37,168.52,169.52,171.32,173.82,3
188,2025-01-08,OBEROIRLTY,1851.0,10,0,2185.70,2218.90,2282.4,2245.70,2262.40,0
189,2025-01-08,OFSS,1542.0,125,1,11669.05,11912.75,11979.85,12156.05,12391.30,1
190,2025-01-08,OIL,767.0,5,2,462.55,472.20,491.7,481.25,491.05,4
191,2025-01-08,ONGC,28493.0,1.25,0,265.91,268.41,271.33,270.66,273.36,1
192,2025-01-08,PAGEIND,1099.0,250,1,47840.45,48386.40,48063.3,48754.05,49058.25,3
193,2025-01-08,PAYTM,1702.0,10,3,926.55,948.70,902.05,968.15,986.10,1
194,2025-01-08,PEL,846.0,10,4,1020.90,1046.70,1047.85,1067.60,1080.40,0
195,2025-01-08,PERSISTENT,1802.0,50,0,6128.55,6250.10,6230.2,6352.55,6451.15,0
196,2025-01-08,PETRONET,1399.0,2.5,2,326.75,331.65,331.0,337.60,341.05,0
197,2025-01-08,PFC,3789.0,5,3,424.60,434.20,434.9,443.50,452.80,0
198,2025-01-08,PIDILITIND,1413.0,10,2,2891.55,2910.90,2908.0,2938.05,2931.00,0
199,2025-01-08,PIIND,737.0,25,2,3510.05,3555.80,3630.45,3606.75,3656.05,1
200,2025-01-08,PNB,2415.0,0.5,2,101.25,102.10,101.97,103.30,104.20,0
201,2025-01-08,POLICYBZR,511.0,25,4,1965.05,2011.65,2002.85,2064.40,2108.35,3
202,2025-01-08,POLYCAB,1884.0,50,0,6945.00,7037.80,6904.6,7138.70,7229.20,0
203,2025-01-08,POONAWALLA,1481.0,2.5,2,311.15,318.35,321.8,323.50,328.05,0
204,2025-01-08,POWERGRID,1489.0,2.5,2,296.60,301.35,306.65,305.95,310.80,0
205,2025-01-08,PRESTIGE,758.0,25,4,null,1497.95,1561.00,1575.20,1608.90,2
206,2025-01-08,PVRINOX,4818.0,10,4,1166.85,1187.35,1177.7,1208.65,1226.35,0
207,2025-01-08,RAMCOCEM,1147.0,5,2,919.30,937.10,943.5,951.80,947.40,0
208,2025-01-08,RBLBANK,1442.0,1.25,1,157.35,158.20,161.66,166.35,163.15,2
209,2025-01-08,RECLTD,3467.0,5,0,494.70,504.20,503.6,513.70,523.30,0
210,2025-01-08,RELIANCE,34752.0,5,0,1241.70,1251.40,1265.5,1261.40,1270.95,0
211,2025-01-08,SAIL,1341.0,1.25,4,106.37,108.62,109.76,111.17,113.37,1
212,2025-01-08,SBICARD,2770.0,2.5,0,720.85,726.50,737.25,730.65,735.00,0
213,2025-01-08,SBILIFE,2467.0,10,0,1421.05,1443.65,1463.15,1463.95,1482.40,3
214,2025-01-08,SBIN,7115.0,5,1,763.50,773.00,771.15,782.90,792.25,0
215,2025-01-08,SHREECEM,1050.0,125,3,25659.25,25857.15,26027.45,26316.25,26376.90,3
216,2025-01-08,SHRIRAMFIN,1917.0,25,2,2815.85,2868.80,2898.75,2918.20,2966.95,0
217,2025-01-08,SIEMENS,2547.0,50,5,6124.70,6349.90,6296.65,6442.25,6540.10,0
218,2025-01-08,SJVN,562.0,1.25,3,100.06,102.36,103.01,104.76,107.21,1
219,2025-01-08,SONACOMS,426.0,5,4,569.10,573.70,573.15,586.70,589.40,0
220,2025-01-08,SRF,2805.0,10,0,2302.10,2320.05,2350.95,2342.10,2366.45,1
221,2025-01-08,SUNPHARMA,3228.0,10,2,1825.40,1844.85,1837.75,1864.20,1883.50,0
222,2025-01-08,SUNTV,736.0,5,5,653.80,660.95,669.2,671.35,679.35,0
0,2025-01-07,SJVN,1411.0,1.25,3,102.22,104.37,104.24,104.37,106.92,1
1,2025-01-07,SONACOMS,413.0,5,4,560.65,574.20,584.45,584.45,589.25,0
2,2025-01-07,SRF,3406.0,10,0,2276.35,2299.70,2308.45,2332.45,2339.70,1
3,2025-01-07,SUNPHARMA,3147.0,10,2,1823.40,1842.75,1853.4,1862.65,1882.45,0
4,2025-01-07,SUNTV,1056.0,5,5,657.45,666.80,666.05,674.10,685.10,1
5,2025-01-07,SUPREMEIND,384.0,50,3,null,null,4564.00,null,null,6
6,2025-01-07,SYNGENE,733.0,5,3,852.00,861.80,877.8,871.65,878.50,2
7,2025-01-07,TATACHEM,3233.0,10,2,967.45,986.75,1012.2,1004.95,1023.85,0
8,2025-01-07,TATACOMM,1401.0,10,4,1663.50,1681.05,1686.45,1701.10,1719.65,1
