,Date,0,1,2,3,4,5,6,7,8,9
118,2024-12-11,MAXHEALTH,1315.0,10,1,1085.65,1103.70,1130.0,1123.50,1137.30,5
119,2024-12-11,MCX,2867.0,50,0,6549.90,6636.60,6704.0,6732.85,6825.15,1
120,2024-12-11,METROPOLIS,13405.0,10,1,2189.65,2196.40,2216.9,2227.90,2242.40,3
121,2024-12-11,MFSL,1743.0,10,2,1122.95,1144.40,1142.0,1166.20,1185.20,3
122,2024-12-11,MGL,1658.0,10,0,1266.90,1285.90,1303.1,1305.70,1337.15,3
123,2024-12-11,MOTHERSON,2132.0,1.25,0,165.81,168.26,166.92,170.76,173.16,1
124,2024-12-11,MPHASIS,2406.0,25,4,3067.70,3115.80,3186.0,3165.15,3213.60,4
125,2024-12-11,MRF,1027.0,500,1,131908.35,132301.45,132307.00,132713.75,null,6
126,2024-12-11,MUTHOOTFIN,2151.0,10,0,2025.70,2045.20,2050.10,2065.50,null,6
127,2024-12-11,NATIONALUM,1665.0,1.25,0,247.36,250.06,249.0,252.66,255.06,1
128,2024-12-11,NAUKRI,1963.0,50,0,8323.90,8422.65,8580.0,8515.00,8618.90,6
129,2024-12-11,NAVINFLUOR,1514.0,25,0,3567.20,3615.10,3596.45,3662.05,3717.55,1
130,2024-12-11,NCC,440.0,2.5,4,310.10,311.25,306.55,315.70,324.20,3
131,2024-12-11,NESTLEIND,2694.0,10,3,2207.35,2225.75,2241.0,2245.60,2264.40,0
132,2024-12-11,NHPC,1931.0,0.5,3,85.18,86.18,86.05,87.23,88.33,2
133,2024-12-11,NMDC,1831.0,2.5,2,236.81,241.46,240.75,246.11,251.01,1
134,2024-12-11,NTPC,4427.0,2.5,0,363.05,367.70,365.8,372.10,376.75,0
135,2024-12-11,NYKAA,2193.0,1.25,2,170.01,172.36,173.01,174.91,null,4
136,2024-12-11,OBEROIRLTY,1362.0,10,0,2107.05,2126.00,2132.85,2146.40,2172.40,1
137,2024-12-11,OFSS,3269.0,125,2,11861.40,12097.90,12221.0,12345.40,12560.70,2
138,2024-12-11,OIL,655.0,5,3,463.25,472.90,470.2,481.65,499.95,4
139,2024-12-11,ONGC,4355.0,0.5,0,253.50,256.10,257.2,258.40,260.55,0
140,2024-12-11,PAGEIND,1495.0,250,3,46123.20,46598.55,46919.1,47116.00,47514.90,4
141,2024-12-11,PAYTM,1684.0,10,1,947.35,966.65,955.5,985.90,1005.70,0
142,2024-12-11,PEL,1842.0,10,0,1227.50,1247.60,1266.25,1267.85,1285.45,3
143,2024-12-11,PERSISTENT,2165.0,50,0,6142.45,6240.00,6360.0,6336.95,6429.90,3
144,2024-12-11,PETRONET,1673.0,1,2,334.60,336.15,341.0,339.60,341.85,2
145,2024-12-11,PFC,2150.0,5,0,504.15,513.50,512.0,523.05,531.70,1
146,2024-12-11,PIDILITIND,1859.0,10,0,3179.65,3194.00,3205.05,3215.65,3235.40,3
147,2024-12-11,PIIND,1214.0,25,2,4069.85,4116.15,4112.0,4162.60,4215.25,1
148,2024-12-11,PNB,4111.0,0.5,0,109.20,110.15,108.54,111.15,112.15,4
149,2024-12-11,POLICYBZR,1990.0,25,1,2073.10,2120.70,2152.95,2167.55,2217.55,2
150,2024-12-11,POLYCAB,1207.0,50,0,7336.60,7432.45,7425.8,7526.90,7650.45,5
151,2024-12-11,POONAWALLA,1538.0,2.5,3,359.30,363.75,365.0,370.85,377.20,5
152,2024-12-11,POWERGRID,1760.0,2.5,2,322.20,326.95,327.5,331.60,336.25,1
153,2024-12-11,PRESTIGE,1069.0,25,2,1675.40,1724.40,1743.8,1766.45,1804.30,3
154,2024-12-11,PVRINOX,919.0,10,4,,,1481.0,,,0
155,2024-12-11,RAMCOCEM,2699.0,5,0,1022.15,1032.40,1021.5,1043.80,1062.35,2
156,2024-12-11,RBLBANK,3367.0,1.25,0,177.35,177.85,178.3,181.00,183.20,0
157,2024-12-11,RECLTD,3457.0,5,0,554.45,563.60,568.55,573.00,582.20,0
158,2024-12-11,RELIANCE,14136.0,5,0,1278.40,1288.35,1279.0,1298.55,1307.85,0
159,2024-12-11,SAIL,1270.0,1.25,1,123.45,125.85,126.77,128.15,130.50,0
160,2024-12-11,SBICARD,2936.0,2.5,0,726.30,731.40,731.65,736.45,741.40,1
161,2024-12-11,SBILIFE,2278.0,10,1,1430.75,1449.30,1456.05,1468.85,1486.90,2
162,2024-12-11,SBIN,10456.0,5,0,853.75,863.60,862.0,873.00,882.25,0
163,2024-12-11,SHREECEM,2704.0,125,0,27181.60,27351.30,27431.85,27707.40,null,5
164,2024-12-11,SHRIRAMFIN,2285.0,25,0,3123.15,3169.20,3247.0,3219.85,3264.05,2
165,2024-12-11,SIEMENS,2661.0,50,0,7715.60,7815.75,7867.0,7914.35,8020.35,1
166,2024-12-11,SJVN,925.0,1.25,4,116.90,118.85,120.0,120.95,124.65,3
167,2024-12-11,SONACOMS,2917.0,5,6,636.40,645.20,641.0,653.55,664.60,3
168,2024-12-11,SRF,2363.0,10,0,2325.70,2344.95,2340.9,2365.40,2384.60,2
169,2024-12-11,SUNPHARMA,2722.0,10,2,1792.05,1811.55,1807.0,1829.00,1847.20,2
170,2024-12-11,SUNTV,701.0,5,6,733.55,745.75,746.05,754.15,766.65,3
171,2024-12-11,SUPREMEIND,2708.0,50,5,4870.75,4936.20,4950.0,5047.85,5180.80,5
172,2024-12-11,SYNGENE,1434.0,5,1,873.80,884.05,906.1,894.05,903.70,0
173,2024-12-11,TATACHEM,1373.0,10,2,1106.75,1125.75,1126.65,1143.50,1163.20,2
174,2024-12-11,TATACOMM,1251.0,10,4,1764.30,1784.30,1844.0,1803.55,1823.75,2
175,2024-12-11,TATACONSUM,5378.0,5,1,924.10,933.50,934.6,943.05,952.85,0
176,2024-12-11,TATAELXSI,1345.0,50,1,7240.50,7311.25,7359.95,7416.65,7505.95,5
177,2024-12-11,TATAMOTORS,14657.0,5,0,793.00,802.60,799.45,812.35,822.15,0
178,2024-12-11,TATAPOWER,4965.0,2.5,0,431.40,436.70,434.3,441.15,446.25,1
179,2024-12-11,TATASTEEL,4200.0,1.25,0,145.96,148.36,150.65,150.66,153.01,0
180,2024-12-11,TCS,6857.0,25,0,4370.20,4419.15,4423.0,4467.15,4514.60,2
181,2024-12-11,TECHM,2042.0,10,1,1729.90,1749.15,1755.15,1767.85,1787.10,3
182,2024-12-11,TIINDIA,571.0,25,5,3625.80,3679.55,3709.0,3718.45,3770.10,3
183,2024-12-11,TITAN,2350.0,25,0,3377.80,3426.95,3471.8,3473.05,3519.35,2
184,2024-12-11,TORNTPHARM,326.0,25,3,3289.00,3322.55,3371.0,3357.70,3421.85,2
185,2024-12-11,TRENT,3257.0,50,2,6721.95,6818.65,7050.0,6916.55,7012.65,0
186,2024-12-11,TVSMOTOR,960.0,25,4,2467.90,2516.80,2530.0,2567.80,2628.05,0
187,2024-12-11,UBL,1778.0,10,2,1977.45,1998.05,1980.5,2015.80,2066.95,5
188,2024-12-11,ULTRACEMCO,57806.0,50,0,11915.40,12013.65,11880.0,12116.85,12222.30,4
189,2024-12-11,UNIONBANK,820.0,0.5,0,128.70,128.90,129.0,129.85,133.20,2
190,2024-12-11,UNITDSPR,1248.0,10,3,1489.10,1507.40,1521.0,1526.30,1546.30,2
191,2024-12-11,UPL,8221.40590405904,2.025,0,557.05,562.20,553.75,566.95,571.70,0
192,2024-12-11,VBL,2597.0,5,3,631.75,642.00,643.0,652.70,662.95,1
193,2024-12-11,VEDL,4313.0,5,0,485.25,494.50,513.8,503.85,513.20,0
194,2024-12-11,VOLTAS,1879.0,10,0,1728.05,1747.50,1796.45,1766.90,1786.20,2
195,2024-12-11,WIPRO,5798.5,1.25,0,302.95,305.45,308.7,307.90,310.40,0
196,2024-12-11,YESBANK,1109.0,0.5,0,20.47,21.37,21.52,22.22,23.47,2
197,2024-12-11,ZOMATO,8082.0,2.5,1,281.85,286.70,291.35,291.70,296.70,0
198,2024-12-11,ZYDUSLIFE,670.0,10,4,950.40,969.25,986.2,987.90,1006.95,0
199,2024-12-11,AARTIIND,784.0,5,5,435.05,444.50,446.05,453.75,465.45,0
200,2024-12-11,ABB,1802.0,50,0,7535.25,7634.60,7724.2,7732.90,7832.20,3
201,2024-12-11,ABBOTINDIA,225.0,125,1,28166.00,28362.75,28910.0,29134.80,29878.05,4
202,2024-12-11,ABCAPITAL,1966.0,1.25,1,195.01,197.91,201.69,200.36,202.61,2
203,2024-12-11,ABFRL,1462.0,2.5,2,305.75,310.55,309.2,316.85,321.10,1
204,2024-12-11,ACC,4303.0,10,0,2262.65,2281.55,2253.95,2299.95,2323.70,0
205,2024-12-11,ADANIENSOL,1016.0,10,2,768.45,786.35,793.05,806.15,827.25,1
206,2024-12-11,ADANIENT,5520.0,10,0,2441.40,2460.35,2455.0,2479.65,2498.70,0
207,2024-12-11,ADANIGREEN,4263.0,10,2,1151.70,1169.30,1147.5,1190.05,1210.70,0
208,2024-12-11,ADANIPORTS,5018.0,10,0,1226.55,1245.75,1232.0,1264.25,1283.35,0
209,2024-12-11,ALKEM,710.0,50,3,5378.15,5438.55,5490.0,5538.90,5666.75,2
210,2024-12-11,AMBUJACEM,9475.0,5,0,565.50,574.90,577.1,584.25,593.40,0
211,2024-12-11,ANGELONE,4132.0,25,0,3371.15,3413.85,3406.0,3464.10,3518.35,5
212,2024-12-11,APLAPOLLO,980.0,10,2,1586.90,1606.15,1605.0,1623.70,1644.70,3
213,2024-12-11,APOLLOHOSP,2538.0,25,0,7163.65,7217.05,7309.15,7260.90,7312.60,4
214,2024-12-11,APOLLOTYRE,791.0,5,0,524.40,534.05,541.55,543.40,552.95,1
215,2024-12-11,ASHOKLEY,1247.0,1.25,1,225.58,227.98,231.0,230.43,232.83,0
216,2024-12-11,ASIANPAINT,6537.0,10,1,2382.70,2401.75,2416.95,2422.00,2440.90,0
217,2024-12-11,ASTRAL,1824.0,10,2,1826.85,1842.35,1855.0,1862.50,1891.15,3
218,2024-12-11,ATGL,2235.0,5,3,707.45,717.15,719.6,727.55,736.60,0
219,2024-12-11,ATUL,1078.0,50,4,null,null,7543.00,null,null,4
220,2024-12-11,AUBANK,1149.0,5,1,575.20,584.85,590.85,594.40,603.60,0
221,2024-12-11,AUROPHARMA,1481.0,10,5,1207.00,1224.85,1228.0,1243.65,1262.20,0
222,2024-12-11,AXISBANK,5668.0,5,2,1140.00,1149.30,1147.65,1159.05,1168.35,0
0,2024-12-10,AARTIIND,1416.0,5,5,435.10,444.75,448.5,454.05,466.15,0
1,2024-12-10,ABB,2659.0,50,0,7429.70,7528.25,7691.75,7612.60,7727.10,2
2,2024-12-10,ABBOTINDIA,1229.0,125,1,28278.05,28403.50,29172.75,null,29569.30,5
3,2024-12-10,ABCAPITAL,657.0,1.25,2,196.08,198.38,200.41,201.13,203.08,2
4,2024-12-10,ABFRL,1449.0,2.5,2,305.35,310.45,312.3,317.30,323.10,1
5,2024-12-10,ACC,1471.0,10,0,2242.75,2261.25,2249.95,2278.75,2298.10,0
6,2024-12-10,ADANIENSOL,1470.0,10,2,764.80,786.25,786.2,805.40,822.15,1
7,2024-12-10,ADANIENT,4375.0,10,0,2460.90,2481.15,2467.5,2499.95,2519.55,0
8,2024-12-10,ADANIGREEN,3189.0,10,2,1192.25,1212.50,1175.0,1231.50,1252.25,0
9,2024-12-10,ADANIPORTS,2882.0,10,0,1228.75,1248.90,1252.0,1267.70,1286.30,0
10,2024-12-10,ALKEM,1918.0,50,3,5307.20,5431.00,5461.3,5519.45,5631.05,2
11,2024-12-10,AMBUJACEM,1981.0,5,0,554.80,564.85,573.85,574.20,582.70,0
12,2024-12-10,ANGELONE,5682.0,25,0,3370.45,3419.95,3401.0,3466.40,3516.45,5
13,2024-12-10,APLAPOLLO,1753.0,10,1,1589.10,1600.65,1624.0,1625.65,1646.40,3
14,2024-12-10,APOLLOHOSP,5457.0,25,0,7213.50,7263.35,7263.0,7312.75,7368.15,4
15,2024-12-10,APOLLOTYRE,2168.0,5,0,519.00,534.20,540.5,544.00,553.60,1
16,2024-12-10,ASHOKLEY,1806.0,1.25,1,225.67,228.02,229.1,230.47,232.92,0
17,2024-12-10,ASIANPAINT,5771.0,10,2,2360.75,2380.10,2392.6,2400.35,2418.90,0
18,2024-12-10,ASTRAL,1703.0,10,2,1832.45,1841.75,1850.2,1863.60,1894.10,3
19,2024-12-10,ATGL,1212.0,5,6,null,718.70,729.65,731.90,735.40,0
20,2024-12-10,ATUL,249.0,50,4,7303.55,7387.05,7514.05,7530.85,7615.90,3
21,2024-12-10,AUBANK,1167.0,5,2,575.65,585.35,591.85,594.85,604.95,0
22,2024-12-10,AUROPHARMA,1809.0,10,4,1208.95,1228.55,1239.0,1245.70,1268.20,0
23,2024-12-10,AXISBANK,7208.0,5,2,1141.10,1150.60,1155.0,1160.50,1170.15,0
24,2024-12-10,BAJAJ-AUTO,6832.0,50,2,8910.50,9010.55,9013.65,9103.55,9201.00,0
25,2024-12-10,BAJAJFINSV,1744.0,10,0,1626.45,1646.35,1664.0,1666.10,1689.45,1
26,2024-12-10,BAJFINANCE,6328.0,50,0,6744.10,6838.60,6935.0,6933.20,7027.30,0
27,2024-12-10,BALKRISIND,1758.0,25,5,2783.35,2817.10,2820.4,2871.60,2910.75,0
28,2024-12-10,BANDHANBNK,2105.0,1.25,0,170.86,173.41,175.85,175.76,178.01,0
29,2024-12-10,BANKBARODA,2389.0,1.25,0,258.36,260.71,263.65,263.11,265.71,1
30,2024-12-10,BANKINDIA,1063.0,0.5,2,114.51,115.36,115.41,116.26,117.16,1
31,2024-12-10,BATAINDIA,2313.0,5,0,1433.20,1441.55,1435.0,1451.90,1461.25,1
32,2024-12-10,BEL,4747.0,2.5,0,307.40,312.00,314.8,316.80,321.70,0
33,2024-12-10,BERGEPAINT,1902.0,2.5,4,469.75,474.75,477.2,479.20,484.35,0
34,2024-12-10,BHARATFORG,2345.0,10,1,1331.90,1348.55,1363.2,1367.90,1387.00,0
35,2024-12-10,BHARTIARTL,3917.0,10,2,1563.85,1583.45,1580.05,1602.70,1621.55,1
36,2024-12-10,BHEL,2270.0,2.5,2,241.90,246.60,248.4,251.45,256.35,1
37,2024-12-10,BIOCON,1907.0,2.5,0,366.65,371.35,368.25,376.05,380.75,0
38,2024-12-10,BOSCHLTD,3306.0,250,4,35154.75,35625.65,35800.00,36097.65,null,5
39,2024-12-10,BPCL,4777.0,2.5,0,298.70,303.35,303.0,308.35,312.95,1
40,2024-12-10,BRITANNIA,3415.0,25,2,4754.40,4804.40,4799.0,4852.55,4901.05,0
41,2024-12-10,BSE,7968.0,50,0,5346.05,5446.85,5456.15,5544.00,5646.40,0
42,2024-12-10,BSOFT,1020.0,5,2,594.10,602.75,608.6,612.55,623.90,0
43,2024-12-10,CAMS,1612.0,50,5,5122.85,5211.50,5225.0,5307.75,5417.70,1
44,2024-12-10,CANBK,2679.0,0.5,0,108.26,109.16,109.75,110.26,111.16,0
45,2024-12-10,CANFINHOME,2975.0,5,3,802.55,812.05,819.0,821.85,832.30,0
46,2024-12-10,CDSL,4684.0,10,0,1867.85,1884.75,1904.5,1908.30,1927.70,3
47,2024-12-10,CESC,2129.0,1.25,0,193.88,196.93,195.3,199.38,201.93,6
48,2024-12-10,CGPOWER,1441.0,5,2,773.15,782.45,794.65,792.40,802.15,3
49,2024-12-10,CHAMBLFERT,1723.0,5,1,514.20,523.85,536.2,533.15,542.95,2
50,2024-12-10,CHOLAFIN,5873.0,10,0,1287.95,1307.60,1339.85,1327.85,1378.95,1
51,2024-12-10,CIPLA,2960.0,10,4,1448.15,1467.25,1457.0,1486.05,1506.85,0
52,2024-12-10,COALINDIA,4806.0,2.125,1,411.55,413.75,415.5,416.30,418.55,0
53,2024-12-10,COFORGE,3369.0,50,0,8729.00,8823.15,8995.6,8918.80,9015.15,5
54,2024-12-10,COLPAL,3941.0,25,3,2770.25,2819.55,2852.0,2866.70,2940.00,0
55,2024-12-10,CONCOR,1596.0,5,0,844.00,853.45,850.0,863.05,872.30,0
56,2024-12-10,COROMANDEL,1680.0,10,2,1757.55,1766.15,1776.4,1792.45,1814.95,3
57,2024-12-10,CROMPTON,2386.0,2.5,3,406.85,411.55,414.3,416.40,421.30,0
58,2024-12-10,CUB,1247.0,1.25,0,183.05,185.50,186.45,187.85,190.85,0
59,2024-12-10,CUMMINSIND,1538.0,25,1,3428.25,3472.90,3525.4,3519.45,3575.85,0
60,2024-12-10,CYIENT,1942.0,10,3,1998.90,2006.55,2028.50,2043.50,null,6
61,2024-12-10,DABUR,4777.0,2.5,4,500.30,504.90,507.0,509.95,514.75,0
62,2024-12-10,DALBHARAT,1220.0,10,1,1881.30,1901.45,1898.45,1933.55,1953.00,3
63,2024-12-10,DEEPAKNTR,1531.0,25,3,2616.35,2664.30,2729.7,2712.35,2786.25,1
64,2024-12-10,DELHIVERY,2490.0,2.5,0,368.20,372.00,383.7,377.80,383.50,4
65,2024-12-10,DIVISLAB,6561.0,25,1,5915.55,5964.70,5936.0,6012.50,6062.50,0
66,2024-12-10,DIXON,7926.0,125,0,16817.40,17064.10,17510.0,17310.50,17551.25,3
67,2024-12-10,DLF,4155.0,5,0,852.40,862.15,867.9,871.95,881.55,2
68,2024-12-10,DMART,2614.0,25,4,3776.25,3816.60,3813.65,3868.30,3935.55,6
69,2024-12-10,DRREDDY,2272.0,5,0,1234.70,1244.05,1238.4,1254.15,1263.60,0
70,2024-12-10,EICHERMOT,1566.0,25,1,4805.25,4852.75,4815.6,4900.05,4948.60,2
71,2024-12-10,ESCORTS,1572.0,25,4,3486.35,3513.70,3526.5,3568.50,3622.45,1
72,2024-12-10,EXIDEIND,1456.0,5,3,455.00,464.30,465.85,473.50,482.55,1
73,2024-12-10,FEDERALBNK,2006.0,1.25,0,210.78,213.13,214.25,215.68,218.08,1
74,2024-12-10,GAIL,1039.0,1.25,0,205.75,208.05,207.6,210.45,212.90,0
75,2024-12-10,GLENMARK,7908.0,10,1,1546.70,1566.75,1544.05,1585.65,1606.60,0
76,2024-12-10,GMRINFRA,2979.0,0.5,0,84.33,85.18,85.15,86.23,87.13,0
77,2024-12-10,GNFC,970.0,5,4,613.40,622.80,629.25,632.65,642.15,0
78,2024-12-10,GODREJCP,7707.0,10,3,1109.55,1128.55,1133.15,1147.30,1166.65,0
79,2024-12-10,GODREJPROP,11782.0,25,2,2819.40,2867.20,2895.0,2915.30,2966.75,1
80,2024-12-10,GRANULES,980.0,5,0,556.30,565.65,582.0,583.90,581.05,0
81,2024-12-10,GRASIM,2378.0,10,0,2641.90,2659.20,2654.0,2678.55,2699.35,0
82,2024-12-10,GUJGASLTD,2806.0,5,2,495.95,505.70,512.05,515.25,524.75,0
83,2024-12-10,HAL,4238.0,50,0,4451.75,4547.40,4620.0,4639.20,4729.55,1
84,2024-12-10,HAVELLS,1288.0,10,4,1683.65,1702.30,1708.25,1721.15,1740.35,1
85,2024-12-10,HCLTECH,4177.0,10,0,1908.50,1927.55,1937.0,1947.75,1965.45,2
86,2024-12-10,HDFCAMC,2169.0,25,0,4412.55,4465.35,4470.60,4502.90,null,5
87,2024-12-10,HDFCBANK,9957.0,5,0,1852.65,1862.30,1867.65,1871.95,1881.35,1
88,2024-12-10,HDFCLIFE,2541.0,5,3,623.35,632.90,634.8,642.40,651.50,0
89,2024-12-10,HEROMOTOCO,2280.0,50,3,4437.70,4536.45,4597.0,4629.20,4729.50,0
90,2024-12-10,HFCL,983.0,1.25,3,129.95,130.70,127.25,134.55,136.80,0
91,2024-12-10,HINDALCO,3712.0,5,2,653.20,662.90,669.8,672.40,681.70,0
92,2024-12-10,HINDCOPPER,751.0,2.5,2,285.95,290.90,291.8,295.30,301.40,2
93,2024-12-10,HINDPETRO,1301.0,2.5,0,391.50,396.30,404.35,401.30,406.40,1
94,2024-12-10,HINDUNILVR,6333.0,10,3,2361.70,2381.20,2399.45,2401.50,2420.75,0
95,2024-12-10,HUDCO,637.0,2.5,3,241.88,246.43,253.85,246.43,250.33,3
96,2024-12-10,ICICIBANK,4310.0,5,0,1311.40,1321.30,1331.35,1330.90,1340.25,0
97,2024-12-10,ICICIGI,1238.0,10,1,1925.50,1941.95,1942.5,1960.85,1981.45,2
98,2024-12-10,ICICIPRULI,3228.0,5,2,673.30,682.75,681.8,692.45,702.45,2
99,2024-12-10,IDEA,1487.0,0.5,1,7.15,7.55,8.1,8.30,9.30,3
100,2024-12-10,IDFCFIRSTB,1257.0,0.5,1,64.46,65.36,65.8,66.36,67.41,0
101,2024-12-10,IEX,1023.0,1.25,0,180.99,183.54,186.0,185.89,188.24,0
102,2024-12-10,IGL,2197.0,5,0,374.55,384.45,386.85,393.55,402.85,1
103,2024-12-10,INDHOTEL,2116.0,5,0,813.00,822.80,838.65,832.40,841.55,2
104,2024-12-10,INDIAMART,902.0,25,3,2321.55,2365.80,2369.60,2410.70,null,3
105,2024-12-10,INDIANB,2231.0,5,3,585.10,594.30,596.9,601.90,613.05,4
106,2024-12-10,INDIGO,2575.0,25,0,4415.35,4459.75,4473.45,4510.45,4559.10,1
107,2024-12-10,INDUSINDBK,3868.0,10,2,949.70,968.75,983.6,987.05,1005.50,0
108,2024-12-10,INDUSTOWER,1715.0,5,3,343.85,353.25,360.4,362.15,371.85,0
109,2024-12-10,INFY,14838.0,10,0,1905.20,1924.70,1947.1,1943.85,1961.95,2
110,2024-12-10,IOC,1711.0,1.25,0,138.53,140.98,143.25,143.38,145.73,0
111,2024-12-10,IPCALAB,1106.0,10,1,1524.40,1546.60,1535.0,1581.70,1632.00,5
112,2024-12-10,IRB,3452.0,0.5,1,60.32,61.17,58.95,62.22,63.27,2
113,2024-12-10,IRCTC,1564.0,5,0,823.80,833.05,835.4,842.65,854.30,0
114,2024-12-10,IRFC,1192.0,1.25,2,153.85,156.55,156.89,158.85,161.50,5
115,2024-12-10,ITC,2814.0,2.5,2,461.20,466.10,465.35,471.00,475.55,0
116,2024-12-10,JINDALSTEL,6842.0,5,0,963.60,973.30,1000.0,983.05,993.00,2
117,2024-12-10,JIOFIN,697.0,2.5,5,330.90,336.15,334.85,340.55,345.90,2
118,2024-12-10,JKCEMENT,1191.0,25,0,4525.05,4596.45,4608.0,4605.20,4684.25,4
119,2024-12-10,JSL,552.0,5,2,738.75,744.50,751.65,755.65,null,7
120,2024-12-10,JSWENERGY,1913.0,5,3,666.30,674.55,669.9,684.25,694.35,6
121,2024-12-10,JSWSTEEL,5262.0,5,0,1003.40,1012.70,1013.1,1023.00,1032.90,1
122,2024-12-10,JUBLFOOD,1358.0,5,0,683.20,692.70,703.55,692.70,702.85,4
123,2024-12-10,KALYANKJIL,4176.0,5,2,751.50,761.40,757.5,771.25,780.85,6
124,2024-12-10,KEI,490.0,50,3,4358.85,4438.10,4570.0,4519.05,4672.40,2
125,2024-12-10,KOTAKBANK,4025.0,10,1,1764.60,1783.60,1799.1,1802.10,1821.20,3
126,2024-12-10,KPITTECH,1741.0,10,1,1503.35,1524.85,1536.65,1543.20,1564.85,4
127,2024-12-10,LALPATHLAB,2369.0,25,0,3071.80,3118.95,3164.35,3170.35,3219.75,3
128,2024-12-10,LAURUSLABS,4623.0,5,0,563.15,572.50,571.9,582.45,592.90,0
129,2024-12-10,LICHSGFIN,924.0,5,2,622.05,631.85,629.5,642.25,651.75,0
130,2024-12-10,LICI,4298.0,5,6,943.50,953.05,947.4,963.25,973.00,1
131,2024-12-10,LODHA,1403.0,10,1,1370.70,1389.95,1401.35,1411.50,1451.00,6
132,2024-12-10,LT,8749.0,25,0,3874.70,3921.30,3922.95,3969.05,4014.80,3
133,2024-12-10,LTF,1710.0,1.25,0,145.95,148.55,149.3,150.80,153.25,1
134,2024-12-10,LTIM,2788.0,25,0,6377.95,6430.15,6580.0,6494.75,6524.95,7
135,2024-12-10,LTTS,1888.0,25,3,5294.75,5361.95,5364.05,5393.85,5504.95,2
136,2024-12-10,LUPIN,1488.0,10,0,2090.65,2108.10,2135.85,2126.90,2146.95,3
137,2024-12-10,M&M,7056.0,25,1,2963.90,3012.05,3066.0,3060.25,3109.35,2
138,2024-12-10,M&MFIN,1216.0,2.5,1,278.00,282.80,285.0,287.60,292.95,0
139,2024-12-10,MANAPPURAM,710.0,1.25,0,172.59,170.04,174.75,179.64,182.64,0
140,2024-12-10,MARICO,2519.0,5,2,593.30,602.95,614.2,612.70,622.25,1
141,2024-12-10,MARUTI,8072.0,50,0,11104.10,11198.35,11219.8,11300.50,11400.20,0
142,2024-12-10,MAXHEALTH,1753.0,10,1,1090.60,1107.70,1117.05,1125.60,1141.10,3
143,2024-12-10,MCX,2695.0,50,0,6641.30,6745.60,6687.5,6834.15,6934.00,3
144,2024-12-10,METROPOLIS,6700.0,10,1,2202.55,2217.55,2223.95,2237.95,2288.50,4
145,2024-12-10,MFSL,843.0,10,1,1169.25,1191.80,1164.75,1210.65,1268.95,4
146,2024-12-10,MGL,1571.0,10,0,1262.10,1280.15,1289.85,1298.25,1316.95,3
147,2024-12-10,MOTHERSON,4399.0,1.25,0,163.15,165.50,167.4,168.20,170.70,0
148,2024-12-10,MPHASIS,4257.0,25,4,3066.60,3115.80,3179.45,3164.35,3214.80,4
149,2024-12-10,MRF,2457.0,500,1,131479.55,132238.00,132366.00,132951.15,null,7
150,2024-12-10,MUTHOOTFIN,4159.0,10,0,2006.20,2025.30,2030.0,2067.00,2075.75,5
151,2024-12-10,NATIONALUM,3357.0,1.25,0,248.10,250.35,249.8,253.10,255.30,2
152,2024-12-10,NAUKRI,1704.0,50,0,8319.60,8413.45,8500.0,8510.90,8647.25,5
153,2024-12-10,NAVINFLUOR,1642.0,25,2,3504.25,3564.45,3651.95,3633.40,3692.15,0
154,2024-12-10,NCC,1525.0,2.5,4,,,313.1,,,3
155,2024-12-10,NESTLEIND,2299.0,10,3,2209.15,2228.30,2219.0,2247.55,2267.25,0
156,2024-12-10,NHPC,1943.0,0.5,3,85.05,86.10,85.96,87.10,88.00,2
157,2024-12-10,NMDC,2319.0,2.5,2,236.76,241.26,244.0,245.96,250.46,0
158,2024-12-10,NTPC,3367.0,2.5,0,361.85,366.55,368.9,371.05,375.65,0
159,2024-12-10,NYKAA,1256.0,1.25,3,165.66,169.86,172.9,171.21,175.06,3
160,2024-12-10,OBEROIRLTY,2832.0,10,0,2109.85,2133.30,2130.0,2150.60,2167.70,2
161,2024-12-10,OFSS,21413.0,125,2,11605.40,11851.15,12295.0,12096.30,12328.70,2
162,2024-12-10,OIL,835.0,5,3,453.90,463.95,469.75,472.65,486.20,4
163,2024-12-10,ONGC,4959.0,0.5,0,253.40,255.80,256.7,258.30,260.40,0
164,2024-12-10,PAGEIND,767.0,250,4,45694.65,46030.35,46894.6,46678.50,47188.20,4
165,2024-12-10,PAYTM,2002.0,10,1,950.70,969.25,968.0,988.60,1007.35,1
166,2024-12-10,PEL,1279.0,10,0,1209.40,1229.50,1262.1,1245.80,1274.20,3
167,2024-12-10,PERSISTENT,2209.0,50,0,6139.30,6229.15,6325.55,6329.95,6454.60,4
168,2024-12-10,PETRONET,2649.0,1,2,332.35,335.10,334.95,338.10,339.90,2
169,2024-12-10,PFC,2359.0,5,0,504.50,513.85,516.7,523.35,532.70,1
170,2024-12-10,PIDILITIND,1466.0,10,0,3137.85,3170.30,3211.4,3187.15,3220.35,2
171,2024-12-10,PIIND,1203.0,25,2,4019.70,4078.90,4137.0,4106.95,4185.20,1
172,2024-12-10,PNB,2491.0,0.5,0,108.05,108.95,110.95,110.10,111.10,4
173,2024-12-10,POLICYBZR,2221.0,25,2,1979.05,2064.55,2184.5,2115.15,2163.20,3
174,2024-12-10,POLYCAB,2248.0,50,0,7237.05,7332.45,7449.95,7426.40,7524.95,5
