,Date,0,1,2,3,4,5,6,7,8,9
98,2024-11-26,LUPIN,3931.0,10,0,2079.65,2096.40,2039.0,2114.50,2133.80,0
99,2024-11-26,M&M,8126.0,25,0,2981.40,3031.65,3005.0,3079.50,3129.90,4
100,2024-11-26,M&MFIN,1784.0,2.5,0,263.85,269.45,271.0,273.85,278.25,0
101,2024-11-26,MANAPPURAM,1451.0,1.25,1,146.06,148.41,156.0,151.41,153.61,0
102,2024-11-26,MARICO,3414.0,5,3,599.90,605.25,628.0,613.65,626.40,0
103,2024-11-26,MARUTI,10472.0,50,1,10847.30,10946.15,10936.0,11039.75,11139.05,0
104,2024-11-26,MCX,3077.0,50,0,5970.60,6049.50,6050.0,6144.45,6232.90,1
105,2024-11-26,METROPOLIS,1392.0,10,0,2109.50,2126.35,2155.1,2147.15,2165.20,2
106,2024-11-26,MFSL,1141.0,10,0,1134.30,1144.95,1170.25,1168.75,1184.20,1
107,2024-11-26,MGL,2377.0,10,0,1170.85,1189.75,1175.0,1205.85,1233.50,0
108,2024-11-26,MOTHERSON,2313.0,1.25,1,161.68,164.23,166.5,166.68,169.03,0
109,2024-11-26,MPHASIS,1757.0,25,1,2931.00,2983.80,2995.0,3027.60,3104.45,4
110,2024-11-26,MRF,3481.0,250,0,124202.70,124436.60,124206.5,124881.70,125378.85,3
111,2024-11-26,MUTHOOTFIN,2448.0,10,0,1911.45,1930.60,1947.05,1949.35,1970.70,2
112,2024-11-26,NATIONALUM,2552.0,1.25,0,247.19,249.74,248.74,251.89,254.09,1
113,2024-11-26,NAUKRI,7394.0,50,0,8175.35,8269.15,8240.0,8366.85,8468.95,6
114,2024-11-26,NAVINFLUOR,1950.0,25,1,3398.80,3427.85,3455.0,3480.10,3545.35,2
115,2024-11-26,NESTLEIND,3934.0,10,1,2227.40,2246.60,2268.0,2265.80,2284.40,0
116,2024-11-26,NMDC,2202.0,2.5,3,220.30,223.50,226.59,227.70,232.00,1
117,2024-11-26,NTPC,5366.0,2.5,2,358.20,363.40,362.0,367.50,372.05,0
118,2024-11-26,OBEROIRLTY,4083.0,10,0,1934.35,1953.65,1976.0,1974.65,1993.85,1
119,2024-11-26,OFSS,2882.0,125,1,11699.20,11903.15,11739.95,12101.55,12774.60,4
120,2024-11-26,ONGC,6560.0,0.5,0,254.75,257.25,254.6,259.65,261.80,0
121,2024-11-26,PAGEIND,3463.0,250,2,45209.00,45633.60,45824.90,46143.55,null,2
122,2024-11-26,PEL,1734.0,10,2,1091.40,1108.15,1200.0,1127.60,1156.85,3
123,2024-11-26,PERSISTENT,6841.0,50,0,5862.20,5952.45,5944.4,6046.90,6145.35,4
124,2024-11-26,PETRONET,4013.0,1.5,0,332.85,335.05,328.55,337.15,339.85,0
125,2024-11-26,PFC,7230.0,5,1,468.20,478.25,485.6,486.60,495.15,1
126,2024-11-26,PIDILITIND,3075.0,10,3,2975.20,2995.55,3017.0,3014.85,3044.65,0
127,2024-11-26,PIIND,3182.0,25,2,4077.40,4125.80,4109.0,4169.25,4220.95,0
128,2024-11-26,PNB,4640.0,0.5,0,103.52,104.47,105.1,105.47,106.42,2
129,2024-11-26,POLYCAB,7533.0,50,0,6676.55,6768.50,6855.0,6843.75,6953.05,1
130,2024-11-26,POWERGRID,3273.0,2.5,0,338.55,342.70,337.9,347.40,353.15,1
131,2024-11-26,PVRINOX,1663.0,10,3,1445.55,1466.60,1478.0,1486.35,1504.55,0
132,2024-11-26,RAMCOCEM,2403.0,5,0,,,962.5,,,2
133,2024-11-26,RBLBANK,2167.0,1.25,1,154.24,156.34,157.8,159.14,161.34,0
134,2024-11-26,RECLTD,9004.0,5,0,507.65,516.55,520.05,524.70,534.50,0
135,2024-11-26,RELIANCE,17892.0,5,0,1276.50,1285.60,1295.6,1295.90,1305.00,0
136,2024-11-26,SAIL,1388.0,1.25,4,111.86,113.91,115.58,116.16,118.36,0
137,2024-11-26,SBICARD,2906.0,2.5,0,686.75,691.95,698.35,696.90,701.50,0
138,2024-11-26,SBILIFE,1482.0,10,1,1471.75,1490.30,1505.0,1509.35,1529.90,0
139,2024-11-26,SBIN,18537.0,5,0,825.75,835.50,838.3,844.85,854.00,0
140,2024-11-26,SHREECEM,3512.0,125,0,24895.45,25341.65,25021.0,25575.35,25804.05,6
141,2024-11-26,SHRIRAMFIN,6113.0,25,2,2880.50,2931.10,3044.0,2976.95,3024.35,0
142,2024-11-26,SIEMENS,11101.0,50,0,7165.20,7261.35,7255.0,7362.50,7470.25,3
143,2024-11-26,SRF,2477.0,10,0,2211.05,2229.60,2236.0,2247.70,2268.20,0
144,2024-11-26,SUNPHARMA,3110.0,10,1,1770.05,1790.50,1763.35,1810.05,1829.15,1
145,2024-11-26,SUNTV,2299.0,5,1,733.10,748.50,751.45,757.15,767.10,3
146,2024-11-26,SYNGENE,1674.0,5,0,886.65,895.40,911.7,904.95,919.85,2
147,2024-11-26,TATACHEM,2314.0,10,3,1047.85,1070.80,1095.4,1088.05,1105.95,0
148,2024-11-26,TATACOMM,2029.0,10,1,1770.55,1789.70,1765.95,1811.50,1828.10,1
149,2024-11-26,TATACONSUM,2766.0,5,1,946.90,956.00,963.45,956.00,965.60,0
150,2024-11-26,TATAMOTORS,16775.0,5,0,786.90,796.35,784.2,805.45,815.90,0
151,2024-11-26,TATAPOWER,5212.0,2.5,0,404.15,409.05,411.0,413.50,418.20,0
152,2024-11-26,TATASTEEL,5870.0,1.25,1,141.48,144.08,144.42,146.03,148.38,0
153,2024-11-26,TCS,13502.0,25,0,4281.05,4329.20,4351.0,4372.25,4425.35,3
154,2024-11-26,TECHM,3480.0,10,0,1732.60,1751.75,1746.5,1769.95,1807.05,3
155,2024-11-26,TITAN,4117.0,25,1,3278.50,3323.40,3325.0,3370.40,3425.15,0
156,2024-11-26,TORNTPHARM,1846.0,25,2,3216.45,3228.35,3222.0,3271.90,3327.40,3
157,2024-11-26,TRENT,5203.0,50,1,6658.25,6753.75,6654.0,6847.15,6945.30,0
158,2024-11-26,TVSMOTOR,2094.0,25,3,2382.65,2434.10,2424.95,2484.50,2533.35,1
159,2024-11-26,UBL,1559.0,10,1,1869.00,1890.85,1900.0,1910.65,1931.45,2
160,2024-11-26,ULTRACEMCO,9536.0,50,0,11243.60,11335.85,11110.85,11435.40,11539.90,3
161,2024-11-26,UNITDSPR,4834.0,10,3,1450.00,1469.70,1509.3,1490.20,1509.00,1
162,2024-11-26,UPL,1935.0,4.8,6,532.90,542.40,550.6,551.65,560.85,5
163,2024-11-26,VEDL,3168.0,5,1,436.45,445.25,448.0,454.30,464.65,1
164,2024-11-26,VOLTAS,6979.0,10,0,1633.55,1651.40,1670.0,1670.90,1691.35,0
165,2024-11-26,WIPRO,5460.0,2.5,0,582.55,587.10,588.3,587.10,592.20,2
166,2024-11-26,ZYDUSLIFE,976.0,10,1,936.20,954.75,950.85,969.90,992.30,0
167,2024-11-26,AARTIIND,835.0,5,1,428.95,436.65,451.5,442.60,449.60,0
168,2024-11-26,ABB,5609.0,50,1,7169.80,7261.80,7350.0,7366.75,7492.10,0
169,2024-11-26,ABBOTINDIA,1145.0,125,2,27479.85,27626.95,27564.0,27912.85,28022.55,1
170,2024-11-26,ABCAPITAL,1323.0,1.25,2,186.64,189.39,191.58,191.54,193.79,0
171,2024-11-26,ABFRL,1719.0,2.5,0,298.35,302.15,307.6,306.90,311.55,0
172,2024-11-26,ACC,6509.0,10,0,2112.50,2133.30,2116.0,2153.40,2171.60,0
173,2024-11-26,ADANIENT,14144.0,10,3,2230.90,2250.05,2166.85,2269.90,2289.60,0
174,2024-11-26,ADANIPORTS,15162.0,10,0,1133.20,1152.95,1131.5,1173.30,1191.95,0
175,2024-11-26,ALKEM,2874.0,50,0,5373.20,5460.85,5484.0,5544.40,5646.35,0
176,2024-11-26,AMBUJACEM,4148.0,5,3,485.70,496.30,494.0,505.70,514.55,0
177,2024-11-26,APOLLOHOSP,7409.0,25,0,7039.25,7088.40,7058.6,7134.05,7184.85,0
0,2024-11-25,CANBK,7985.0,0.5,0,98.61,99.51,100.9,100.56,101.61,0
1,2024-11-25,CANFINHOME,1527.0,5,0,860.65,858.95,842.2,870.50,899.90,2
2,2024-11-25,CHAMBLFERT,776.0,5,3,457.10,466.70,477.8,474.60,482.15,1
3,2024-11-25,CHOLAFIN,3397.0,10,2,1229.10,1247.35,1245.7,1265.40,1285.20,0
4,2024-11-25,CIPLA,3254.0,10,1,1470.70,1489.70,1501.85,1507.90,1526.50,0
5,2024-11-25,COALINDIA,10072.0,0.375,0,419.35,421.85,418.95,424.05,426.50,0
6,2024-11-25,COFORGE,9088.0,50,0,8274.75,8369.35,8605.0,8458.95,8549.50,4
7,2024-11-25,COLPAL,3808.0,25,3,2684.75,2733.65,2847.0,2775.65,2822.15,1
8,2024-11-25,CONCOR,2277.0,5,1,796.40,805.50,808.45,815.40,822.00,0
9,2024-11-25,COROMANDEL,2237.0,10,0,1790.95,1808.75,1798.0,1829.35,1845.35,1
10,2024-11-25,CROMPTON,1643.0,2.5,0,388.65,393.25,406.9,399.90,404.95,0
11,2024-11-25,CUB,1355.0,1.25,1,171.50,173.90,173.11,176.25,181.00,0
12,2024-11-25,CUMMINSIND,6070.0,25,2,3373.10,3418.85,3540.0,3468.15,3512.15,0
13,2024-11-25,DABUR,1362.0,2.5,1,508.95,513.90,521.8,517.95,522.65,0
14,2024-11-25,DALBHARAT,2416.0,10,0,1793.35,1809.20,1818.2,1845.25,1871.55,1
15,2024-11-25,DEEPAKNTR,1778.0,25,2,2635.60,2682.35,2696.1,2724.65,2777.75,1
16,2024-11-25,DIVISLAB,5132.0,25,0,5978.80,6022.25,6155.9,6073.40,6116.35,2
17,2024-11-25,DIXON,19140.0,75,0,15537.25,null,15661.00,null,15827.05,2
18,2024-11-25,DLF,13198.0,5,0,816.00,825.10,824.8,834.80,845.80,0
19,2024-11-25,DRREDDY,2360.0,5,1,1193.90,1203.95,1215.0,1213.80,1223.70,0
20,2024-11-25,EICHERMOT,5847.0,25,0,4941.00,4991.55,5009.0,5035.45,5082.25,4
21,2024-11-25,ESCORTS,2319.0,25,4,3541.20,3577.75,3609.0,3638.75,3679.65,1
22,2024-11-25,EXIDEIND,3819.0,5,0,415.70,425.60,430.15,433.40,442.75,0
23,2024-11-25,FEDERALBNK,3744.0,1.25,0,208.02,210.52,212.16,212.97,216.02,2
24,2024-11-25,GAIL,4974.0,1.25,0,195.98,198.28,199.45,200.63,208.88,0
25,2024-11-25,GLENMARK,1470.0,10,1,1475.05,1493.45,1499.0,1512.50,1533.30,0
26,2024-11-25,GMRINFRA,3857.0,0.5,1,78.77,79.77,80.04,80.72,81.62,0
27,2024-11-25,GNFC,548.0,5,3,568.30,560.95,587.25,572.35,585.95,0
28,2024-11-25,GODREJCP,1435.0,10,2,1175.75,1194.10,1224.5,1211.60,1237.95,0
29,2024-11-25,GODREJPROP,11749.0,25,0,2934.65,2980.60,2945.15,3029.60,3201.35,1
30,2024-11-25,GRANULES,321.0,5,2,532.20,555.35,576.0,568.55,569.85,0
31,2024-11-25,GRASIM,4399.0,10,0,2594.20,2612.65,2632.0,2630.75,2646.95,0
32,2024-11-25,GUJGASLTD,1654.0,5,4,456.35,463.65,466.7,472.65,489.55,0
33,2024-11-25,HAL,25973.0,50,1,4161.90,4243.55,4289.95,4336.20,4440.75,0
34,2024-11-25,HAVELLS,3194.0,10,0,1688.45,1706.65,1714.0,1706.65,1727.15,1
35,2024-11-25,HCLTECH,7137.0,10,0,1875.70,1893.40,1896.0,1912.00,1931.90,4
36,2024-11-25,HDFCAMC,3086.0,25,2,4282.55,4328.90,4342.05,4376.70,4421.65,0
37,2024-11-25,HDFCBANK,55957.0,5,0,1760.45,1769.85,1778.95,1779.55,1788.35,0
38,2024-11-25,HDFCLIFE,2215.0,5,1,676.50,685.10,688.9,694.20,703.75,0
39,2024-11-25,HEROMOTOCO,5134.0,50,2,4657.20,4754.10,4866.5,4839.85,4933.35,0
40,2024-11-25,HINDALCO,3921.0,5,2,647.20,656.45,660.05,665.50,675.60,0
41,2024-11-25,HINDCOPPER,142.0,2.5,4,null,262.55,267.85,272.15,279.30,0
42,2024-11-25,HINDPETRO,3889.0,2.5,0,367.85,372.20,377.95,377.25,381.95,0
43,2024-11-25,HINDUNILVR,5641.0,10,0,2456.55,2474.90,2474.95,2493.65,2515.75,0
44,2024-11-25,ICICIBANK,24083.0,5,0,1299.60,1308.25,1303.0,1317.95,1328.10,1
45,2024-11-25,ICICIGI,1337.0,10,4,1811.85,1840.05,1837.0,1851.10,1869.65,0
46,2024-11-25,ICICIPRULI,1623.0,5,1,675.55,686.15,688.05,694.40,704.15,0
47,2024-11-25,IDEA,967.0,0.5,0,6.21,6.61,7.12,7.26,7.66,0
48,2024-11-25,IDFCFIRSTB,1981.0,0.5,2,64.45,65.45,64.8,66.60,67.60,0
49,2024-11-25,IEX,1797.0,1.25,1,161.79,164.14,166.21,166.49,168.74,0
50,2024-11-25,IGL,1005.0,5,3,306.70,319.25,323.3,321.50,333.00,0
51,2024-11-25,INDHOTEL,5742.0,5,0,788.40,797.35,797.45,806.35,817.00,2
52,2024-11-25,INDIAMART,1764.0,25,3,2225.70,2260.70,2314.0,2306.65,2379.05,1
53,2024-11-25,INDIGO,8530.0,25,0,4081.40,4129.25,4238.0,4176.20,4226.20,3
54,2024-11-25,INDUSINDBK,6802.0,10,2,991.70,1010.55,1004.0,1027.80,1046.20,0
55,2024-11-25,INDUSTOWER,2205.0,5,0,316.75,327.25,339.3,335.00,343.85,0
56,2024-11-25,INFY,14585.0,10,0,1866.55,1886.40,1891.0,1905.35,1927.70,2
57,2024-11-25,IOC,5816.0,1.25,3,131.80,134.20,136.77,136.30,138.55,0
58,2024-11-25,IPCALAB,803.0,10,0,1575.00,1591.50,1605.4,1610.75,1641.10,1
59,2024-11-25,IRCTC,2819.0,5,2,807.60,817.25,813.0,826.10,835.60,0
60,2024-11-25,ITC,8026.0,2.5,0,473.70,478.45,478.15,483.40,492.00,0
61,2024-11-25,JINDALSTEL,3552.0,5,1,875.25,884.40,873.4,893.85,903.35,0
62,2024-11-25,JKCEMENT,3241.0,25,0,4104.70,4171.00,4200.6,4218.80,4274.50,5
63,2024-11-25,JSWSTEEL,7848.0,5,0,947.85,957.65,954.7,967.35,977.25,0
64,2024-11-25,JUBLFOOD,4823.0,5,0,625.65,634.40,634.45,643.55,654.65,3
65,2024-11-25,KOTAKBANK,9936.0,10,0,1755.40,1774.45,1792.0,1791.40,1809.25,1
66,2024-11-25,LALPATHLAB,751.0,25,3,2968.55,3022.30,3095.65,3068.30,3107.10,3
67,2024-11-25,LAURUSLABS,3245.0,5,0,505.75,514.75,532.15,523.80,534.70,1
68,2024-11-25,LICHSGFIN,1973.0,5,2,617.10,626.45,628.0,635.50,645.30,0
69,2024-11-25,LT,41816.0,25,0,3628.90,3677.75,3757.0,3717.20,3764.00,3
70,2024-11-25,LTF,1468.0,1.25,0,139.44,141.64,141.33,143.89,146.39,0
71,2024-11-25,LTIM,3802.0,25,0,6023.70,6068.05,6120.1,6116.15,6155.95,2
72,2024-11-25,LTTS,2627.0,25,0,5269.75,5315.40,5456.5,5379.65,5445.15,2
73,2024-11-25,LUPIN,2501.0,10,0,2056.20,2075.85,2110.0,2093.45,2110.95,0
74,2024-11-25,M&M,34172.0,25,0,3023.35,3070.30,3047.6,3118.10,3169.40,4
75,2024-11-25,M&MFIN,1601.0,2.5,0,263.95,268.65,270.85,273.10,277.90,0
76,2024-11-25,MANAPPURAM,1153.0,1.25,0,151.01,153.86,150.34,155.91,160.36,0
77,2024-11-25,MARICO,1256.0,5,3,583.35,595.00,608.1,604.10,615.75,0
78,2024-11-25,MARUTI,16119.0,50,0,11054.10,11148.95,11003.2,11242.40,11335.95,0
79,2024-11-25,MCX,3105.0,50,0,6047.75,6145.75,6110.0,6240.35,6329.65,1
80,2024-11-25,METROPOLIS,985.0,10,2,2051.80,2064.80,2120.0,2089.65,2119.30,0
81,2024-11-25,MFSL,502.0,10,0,1153.70,1172.60,1168.6,1191.30,1211.60,2
82,2024-11-25,MGL,4461.0,10,0,1131.90,1150.75,1189.7,1169.15,1188.10,0
83,2024-11-25,MOTHERSON,3893.0,1.25,0,166.84,169.24,165.5,171.69,174.14,0
84,2024-11-25,MPHASIS,1637.0,25,3,2833.45,2878.70,2990.0,2924.30,2994.60,2
85,2024-11-25,MRF,3938.0,250,0,125091.25,125376.90,124800.0,125830.60,128110.85,5
86,2024-11-25,MUTHOOTFIN,2476.0,10,0,1898.15,1914.65,1934.7,1932.60,1951.40,1
87,2024-11-25,NATIONALUM,1394.0,1.25,0,256.80,256.25,252.0,262.80,265.70,2
88,2024-11-25,NAUKRI,11970.0,50,0,7955.20,8042.90,8247.85,8134.55,8246.30,3
89,2024-11-25,NAVINFLUOR,1202.0,25,2,3269.80,3323.35,3438.95,3397.20,3417.90,2
90,2024-11-25,NESTLEIND,3436.0,10,1,2232.05,2249.25,2263.85,2270.35,2287.30,0
91,2024-11-25,NMDC,2288.0,2.5,4,218.94,223.44,226.85,227.89,232.79,1
92,2024-11-25,NTPC,11579.0,2.5,1,368.45,372.95,369.0,377.45,382.95,0
93,2024-11-25,OBEROIRLTY,5444.0,10,0,1986.95,2004.30,1933.0,2024.45,2043.60,2
94,2024-11-25,OFSS,2528.0,125,2,11424.60,11639.65,11955.3,11859.55,12132.10,4
95,2024-11-25,ONGC,18742.0,0.5,0,249.65,252.35,259.05,254.45,257.05,0
96,2024-11-25,PAGEIND,2727.0,250,3,44708.00,45186.05,45582.55,45941.55,46192.25,1
97,2024-11-25,PEL,1741.0,10,3,1070.40,1088.95,1110.0,1107.30,1141.30,3
98,2024-11-25,PERSISTENT,3802.0,50,0,5756.60,5846.45,5920.1,5943.85,6158.90,4
99,2024-11-25,PETRONET,4610.0,1.5,0,326.95,328.90,335.5,331.70,334.15,0
100,2024-11-25,PFC,24491.0,5,0,486.60,495.50,483.5,504.80,514.65,1
101,2024-11-25,PIDILITIND,1706.0,10,3,2963.50,2966.55,2988.45,2992.35,3005.70,0
102,2024-11-25,PIIND,2166.0,25,2,4058.85,4110.95,4131.0,4160.30,4207.15,0
103,2024-11-25,PNB,6163.0,0.5,0,102.55,103.40,104.21,104.45,105.35,1
104,2024-11-25,POLYCAB,6152.0,50,0,6653.65,6747.95,6794.0,6834.35,6946.00,1
105,2024-11-25,POWERGRID,8386.0,2.5,0,333.15,338.25,343.3,342.30,346.85,1
106,2024-11-25,PVRINOX,2537.0,10,2,1445.60,1466.25,1483.95,1485.65,1506.50,0
107,2024-11-25,RAMCOCEM,2610.0,5,0,944.50,954.05,971.0,963.40,982.80,2
108,2024-11-25,RBLBANK,1672.0,1.25,1,159.07,161.37,158.36,163.62,166.02,0
109,2024-11-25,RECLTD,21040.0,5,0,517.15,526.20,522.0,534.75,544.25,0
110,2024-11-25,RELIANCE,78310.0,5,0,1284.55,1294.60,1290.95,1304.30,1314.15,0
111,2024-11-25,SAIL,1996.0,1.25,4,111.61,113.86,114.19,115.81,118.26,0
112,2024-11-25,SBICARD,2678.0,2.5,0,683.75,688.40,694.5,692.95,704.55,0
113,2024-11-25,SBILIFE,2828.0,10,2,1472.80,1492.50,1499.8,1510.95,1530.15,0
114,2024-11-25,SBIN,65241.0,5,0,826.45,835.65,845.45,845.00,855.05,0
115,2024-11-25,SHREECEM,1598.0,125,0,24699.35,24606.55,25600.0,25063.45,25094.80,8
116,2024-11-25,SHRIRAMFIN,15204.0,25,2,2927.40,2973.20,2957.65,3028.85,3090.50,0
117,2024-11-25,SIEMENS,11472.0,50,0,7030.05,7134.75,7345.0,7241.30,7693.85,2
118,2024-11-25,SRF,3317.0,10,1,2187.20,2207.80,2224.0,2226.70,2288.00,0
119,2024-11-25,SUNPHARMA,3811.0,10,1,1770.00,1790.80,1810.0,1809.45,1828.75,1
120,2024-11-25,SUNTV,1274.0,5,1,743.70,753.50,759.0,762.35,778.05,3
121,2024-11-25,SYNGENE,819.0,5,1,850.45,861.05,893.25,876.40,887.25,1
122,2024-11-25,TATACHEM,1737.0,10,3,1052.70,1071.20,1082.7,1088.65,1107.65,0
123,2024-11-25,TATACOMM,1313.0,10,2,1730.05,1749.55,1790.95,1767.10,1787.05,1
124,2024-11-25,TATACONSUM,3522.0,5,2,936.25,944.80,955.6,954.15,964.15,0
125,2024-11-25,TATAMOTORS,37487.0,5,0,796.90,806.20,797.4,815.95,825.45,0
126,2024-11-25,TATAPOWER,11085.0,2.5,0,413.35,417.70,412.0,422.05,427.30,0
127,2024-11-25,TATASTEEL,7530.0,1.25,1,141.70,143.85,143.87,145.90,148.55,0
128,2024-11-25,TCS,15744.0,25,0,4179.15,4229.15,4320.0,4276.45,4324.05,2
129,2024-11-25,TECHM,4670.0,10,0,1735.55,1751.75,1735.0,1771.35,1794.60,3
130,2024-11-25,TITAN,9439.0,25,1,3235.30,3281.40,3318.0,3328.30,3375.95,0
131,2024-11-25,TORNTPHARM,1448.0,25,2,3075.20,3127.85,3260.0,3174.65,3221.70,2
132,2024-11-25,TRENT,12443.0,50,1,,,6787.6,,,0
133,2024-11-25,TVSMOTOR,2219.0,25,3,2380.70,2431.15,2458.0,2478.20,2520.90,1
134,2024-11-25,UBL,2430.0,10,1,1848.55,1859.20,1890.05,1877.30,1898.90,1
135,2024-11-25,ULTRACEMCO,10264.0,50,0,11429.80,11528.50,11469.8,11624.20,11720.45,5
136,2024-11-25,UNITDSPR,2383.0,10,1,1495.25,1513.00,1484.9,1541.00,1568.20,3
137,2024-11-25,UPL,3751.0,5,0,556.80,566.30,570.5,575.45,585.05,0
138,2024-11-25,VEDL,5094.0,5,1,436.60,446.15,444.5,454.25,464.25,1
139,2024-11-25,VOLTAS,8242.0,10,0,1680.85,1699.60,1637.0,1718.05,1738.65,0
140,2024-11-25,WIPRO,5314.0,2.5,0,567.80,572.25,583.7,577.05,582.25,0
141,2024-11-25,ZYDUSLIFE,1333.0,10,1,930.95,947.90,964.9,964.45,997.80,0
142,2024-11-25,AARTIIND,577.0,5,1,420.25,429.85,436.8,437.45,445.35,0
143,2024-11-25,ABB,7809.0,50,1,6979.25,7069.50,7252.05,7160.60,7253.40,0
144,2024-11-25,ABBOTINDIA,1386.0,125,2,27543.25,27658.05,27800.0,27860.20,28089.10,1
145,2024-11-25,ABCAPITAL,2603.0,1.25,2,186.60,188.85,190.57,191.05,193.55,0
146,2024-11-25,ABFRL,2143.0,2.5,1,287.40,292.10,301.3,297.15,301.85,0
147,2024-11-25,ACC,7545.0,10,0,2090.80,2110.90,2145.0,2128.45,2148.90,0
148,2024-11-25,ADANIENT,5185.0,10,2,null,null,2285.60,2328.30,2335.75,0
149,2024-11-25,ADANIPORTS,38190.0,10,0,1154.95,1174.20,1163.15,1194.05,1214.15,0
150,2024-11-25,ALKEM,3050.0,50,0,5487.55,5576.10,5451.0,5667.10,5773.60,1
151,2024-11-25,AMBUJACEM,5206.0,5,3,484.50,495.40,506.0,504.60,514.20,0
152,2024-11-25,APOLLOHOSP,5377.0,25,0,6941.30,6991.90,7115.6,7035.25,7089.15,0
153,2024-11-25,APOLLOTYRE,2316.0,5,1,488.40,497.50,503.65,505.95,525.00,3
154,2024-11-25,ASHOKLEY,9552.0,1.25,0,230.00,232.20,234.8,234.85,237.35,0
155,2024-11-25,ASIANPAINT,12455.0,10,1,2472.35,2491.90,2469.2,2511.35,2531.25,0
156,2024-11-25,ASTRAL,1997.0,10,2,1749.95,1768.20,1784.0,1788.80,1804.55,1
157,2024-11-25,ATUL,588.0,50,3,7154.50,7297.65,7471.3,7388.75,7519.15,2
158,2024-11-25,AUBANK,2220.0,5,0,587.75,597.50,598.0,606.15,615.75,0
159,2024-11-25,AUROPHARMA,2953.0,10,3,1214.65,1233.10,1240.95,1249.15,1269.20,0
160,2024-11-25,AXISBANK,13664.0,5,0,1145.40,1155.15,1156.7,1164.70,1173.70,0
161,2024-11-25,BAJAJ-AUTO,8948.0,50,2,9470.95,9561.75,9445.0,9655.85,9756.70,0
162,2024-11-25,BAJAJFINSV,2975.0,10,4,1590.45,1609.60,1612.0,1628.25,1646.50,0
163,2024-11-25,BAJFINANCE,15032.0,50,1,6657.10,6756.85,6700.05,6840.60,6932.55,0
164,2024-11-25,BALKRISIND,1360.0,25,3,2733.15,2783.40,2750.0,2844.65,2914.85,2
165,2024-11-25,BANDHANBNK,1830.0,1.25,0,171.67,173.57,171.59,176.02,178.27,0
166,2024-11-25,BANKBARODA,8305.0,1.25,0,242.10,244.40,248.05,246.80,249.25,0
167,2024-11-25,BATAINDIA,2689.0,5,1,1304.50,1313.20,1320.0,1322.60,1342.75,0
168,2024-11-25,BEL,9115.0,2.5,0,283.25,287.85,293.0,292.35,297.35,0
169,2024-11-25,BERGEPAINT,1350.0,2.5,4,472.75,478.70,479.0,481.90,497.40,0
170,2024-11-25,BHARATFORG,3332.0,10,1,1315.60,1334.10,1325.0,1350.95,1370.35,0
171,2024-11-25,BHARTIARTL,9180.0,10,1,1552.75,1572.40,1583.45,1590.45,1609.85,0
172,2024-11-25,BHEL,7842.0,2.5,1,232.70,237.20,242.7,241.90,246.55,0
173,2024-11-25,BIOCON,1552.0,2.5,1,327.70,332.30,337.0,336.90,344.45,0
174,2024-11-25,BOSCHLTD,1541.0,250,0,34331.85,34755.50,34826.50,35134.90,null,3
175,2024-11-25,BPCL,9060.0,2.5,0,288.30,293.00,297.3,297.65,302.15,0
176,2024-11-25,BRITANNIA,8180.0,25,1,4829.05,4878.70,4918.0,4922.90,4974.25,0
177,2024-11-25,BSOFT,3386.0,5,1,554.65,563.90,572.4,573.40,590.05,0
0,2024-11-21,AARTIIND,556.0,5,1,418.90,427.65,425.9,440.65,447.65,0
1,2024-11-21,ABB,3386.0,50,5,6548.95,6645.20,6751.45,6741.90,6825.20,0
2,2024-11-21,ABBOTINDIA,972.0,125,2,26767.30,26991.75,27120.0,27357.40,27359.30,1
3,2024-11-21,ABCAPITAL,1994.0,1.25,3,178.98,181.23,182.67,183.68,186.23,0
4,2024-11-21,ABFRL,564.0,2.5,0,280.20,283.90,284.0,290.50,293.50,0
5,2024-11-21,ACC,2300.0,10,2,null,null,1967.15,1985.40,2179.55,0
6,2024-11-21,ADANIENT,30885.0,10,8,null,null,2539.35,2870.95,3009.90,0
7,2024-11-21,ADANIPORTS,8806.0,10,1,null,1145.85,1160.70,1185.70,1285.30,0
8,2024-11-21,ALKEM,1491.0,50,0,5383.00,5485.75,5606.75,5582.90,5674.65,0
9,2024-11-21,AMBUJACEM,2865.0,5,7,null,478.55,494.60,563.10,570.10,0
10,2024-11-21,APOLLOHOSP,3548.0,25,5,6609.05,6661.20,6745.95,6710.75,6754.80,0
11,2024-11-21,APOLLOTYRE,1707.0,5,1,457.75,468.15,481.2,478.00,487.35,2
12,2024-11-21,ASHOKLEY,5753.0,1.25,0,210.92,213.57,219.36,215.97,218.32,0
13,2024-11-21,ASIANPAINT,9303.0,10,2,2406.45,2426.90,2427.0,2447.30,2466.35,0
14,2024-11-21,ASTRAL,1508.0,10,6,1688.00,1709.65,1716.2,1727.90,1747.90,0
15,2024-11-21,ATUL,576.0,50,2,7041.40,7192.85,7221.1,7252.80,7332.55,1
16,2024-11-21,AUBANK,1910.0,5,1,567.45,577.15,594.9,586.20,595.50,0
17,2024-11-21,AUROPHARMA,1632.0,10,2,1198.70,1230.30,1217.0,1249.55,1268.05,0
18,2024-11-21,AXISBANK,10794.0,5,2,1114.80,1124.60,1143.5,1134.50,1144.05,0
19,2024-11-21,BAJAJ-AUTO,6807.0,50,2,9338.70,9428.20,9510.0,9528.65,9629.40,0
20,2024-11-21,BAJAJFINSV,3178.0,10,3,1547.80,1568.80,1565.25,1590.15,1609.40,0
